#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
1432300,-75.92213439941406,101.14992028404016,26.38873291015625,14.99096965789795,8.995695114135742,-128.2017364501953,1.904213309288025
1432400,-75.91163635253906,101.73294542172538,23.30623435974121,15.95704460144043,11.041669845581055,-128.1820831298828,1.9654898643493652
1432500,-68.2264175415039,94.59632056929266,25.393627166748047,16.176101684570312,9.50735855102539,-121.46598815917969,2.1624791622161865
1432600,-77.95484161376953,106.14254227473195,23.548175811767578,17.568073272705078,7.763209819793701,-128.84451293945312,2.010205030441284
1432700,-66.82942199707031,98.12307137921432,30.03472137451172,18.600610733032227,11.440080642700195,-129.30477905273438,2.3999338150024414
1432800,-63.344791412353516,94.64671043156146,27.28443717956543,22.26051139831543,13.854339599609375,-129.6961669921875,2.9520928859710693
1432900,-72.92560577392578,111.12016563692602,29.40540313720703,11.603134155273438,11.8564453125,-127.66058349609375,1.8699921369552612
1433000,-68.53977966308594,106.60499942590621,26.625797271728516,27.262611389160156,9.840049743652344,-134.26231384277344,1.9940775632858276
1433100,-69.82054901123047,109.74933297534972,30.208324432373047,18.773426055908203,11.07321548461914,-131.63351440429688,1.7580084800720215
1433200,-72.50251007080078,107.84647415617818,28.24870491027832,15.884223937988281,9.13666820526123,-127.8775863647461,2.105483055114746
1433300,-61.0255241394043,90.73749896809176,28.307342529296875,19.315933227539062,11.750923156738281,-122.67106628417969,2.2713444232940674
1433400,-70.9588623046875,96.6759943659079,25.335922241210938,15.5440673828125,11.267431259155273,-125.27943420410156,2.173149585723877
1433500,-71.7087631225586,97.69950013126925,22.326866149902344,24.284778594970703,7.474113464355469,-129.18682861328125,3.3923134803771973
1433600,-86.1727066040039,113.26195254211915,22.799339294433594,16.45713233947754,7.5313568115234375,-135.39279174804688,2.432246685028076
1433700,-71.9144058227539,99.26667979029268,24.97443389892578,25.727703094482422,7.767480373382568,-133.24746704101562,2.863445281982422
1433800,-74.86502838134766,102.98688004204759,27.765748977661133,19.310516357421875,7.258328914642334,-132.01953125,2.8199048042297363
1433900,-72.88787841796875,97.3217997196553,22.459932327270508,26.459789276123047,6.352566719055176,-130.50460815429688,2.3444390296936035
1434000,-70.2632827758789,98.55566947781206,24.929424285888672,18.571395874023438,11.904439926147461,-127.74285125732422,2.0743045806884766
1434100,-64.4670181274414,88.97210517748216,32.04655456542969,18.842350006103516,11.573196411132812,-128.86294555664062,1.933823585510254
1434200,-73.64664459228516,94.49844525178351,29.343690872192383,17.593446731567383,9.801233291625977,-132.1734619140625,1.7884515523910522
1434300,-65.01078796386719,92.40323028611657,27.60894012451172,17.368244171142578,11.742822647094727,-124.6719970703125,2.941187620162964
1434400,-83.88915252685547,107.72811348260487,24.935529708862305,17.322154998779297,7.335308074951172,-135.75546264648438,2.273329019546509
1434500,-80.66264343261719,98.21938667444037,24.858890533447266,17.557119369506836,8.3493070602417,-133.76571655273438,2.3377625942230225
1434600,-74.2203369140625,94.62100214605888,22.047107696533203,23.05459213256836,7.023083686828613,-129.08251953125,2.7374024391174316
1434700,-73.06257629394531,92.04542774043973,28.620046615600586,19.10269546508789,9.776029586791992,-133.39620971679688,2.8348615169525146
1434800,-82.25579833984375,103.10009097683823,27.08130645751953,16.43410873413086,7.412543773651123,-135.4595184326172,2.2757554054260254
1434900,-70.84906768798828,98.2659604294981,29.85137367248535,22.03036117553711,8.407995223999023,-133.0070343017578,1.8682349920272827
1435000,-77.46113586425781,105.77430913651135,27.71106719970703,20.40437126159668,7.485815048217773,-135.7167205810547,2.6543304920196533
1435100,-82.54550170898438,118.46019123741956,19.598445892333984,17.659286499023438,8.258127212524414,-130.42221069335938,2.360840320587158
1435200,-72.66881561279297,99.41926738188035,21.72555160522461,24.896589279174805,10.927446365356445,-132.35498046875,2.1365764141082764
1435300,-74.6850357055664,107.98491243330771,25.713743209838867,17.78190040588379,12.917938232421875,-133.29737854003906,2.198763608932495
1435400,-62.56945037841797,90.63048961589702,27.202533721923828,25.0535945892334,10.994939804077148,-127.40826416015625,1.587746024131775
1435500,-79.27989196777344,115.46060554382306,24.70734405517578,21.369678497314453,9.501733779907227,-137.7755584716797,2.916910171508789
1435600,-72.38582611083984,112.26598069353582,23.708675384521484,23.407752990722656,8.255605697631836,-130.65245056152344,2.894594430923462
1435700,-63.81934356689453,99.31109118198586,24.743947982788086,26.50588607788086,9.563753128051758,-126.62362670898438,1.990688443183899
1435800,-73.85360717773438,110.93907086599124,28.993520736694336,21.699796676635742,7.3325090408325195,-134.40504455566406,2.525609016418457
1435900,-74.4134292602539,112.67288445215321,27.724040985107422,24.22108268737793,9.884840965270996,-138.44305419921875,2.1996636390686035
1436000,-66.17525482177734,110.09728574221445,24.786651611328125,24.14084243774414,11.665060997009277,-128.98895263671875,2.2211287021636963
1436100,-59.31713104248047,110.67663075319811,27.888761520385742,19.848464965820312,11.404197692871094,-121.8895492553711,3.4309921264648438
1436200,-61.09368896484375,110.51544196208609,29.269683837890625,21.897747039794922,10.53300666809082,-124.74151611328125,1.9473971128463745
1436300,-44.646820068359375,92.78098824401194,39.5286979675293,24.284278869628906,10.080436706542969,-120.09406280517578,1.5538220405578613
1436400,-55.20498275756836,101.44982759287119,30.059446334838867,21.94236183166504,16.426048278808594,-125.61708068847656,1.984246850013733
1436500,-71.31069946289062,124.85875219469085,27.377975463867188,18.397789001464844,12.071752548217773,-131.55186462402344,2.393650531768799
1436600,-65.96253204345703,114.7163997312451,24.633316040039062,23.928146362304688,10.743314743041992,-128.00711059570312,2.7397961616516113
1436700,-63.2449951171875,115.19795141533588,25.0386962890625,29.895465850830078,10.66110610961914,-131.06459045410156,2.224324941635132
1436800,-68.85912322998047,120.46577389800404,26.825862884521484,17.10002899169922,9.257346153259277,-124.08744812011719,2.0450844764709473
1436900,-47.56822967529297,99.29257597630537,34.15668487548828,23.715736389160156,11.465286254882812,-118.64954376220703,1.743604063987732
1437000,-56.65748596191406,108.71556065468333,31.974212646484375,18.49155044555664,10.793563842773438,-119.56826782226562,1.6514506340026855
1437100,-60.570556640625,122.03278998183922,32.404090881347656,19.891820907592773,9.257469177246094,-124.09687042236328,1.9729254245758057
1437200,-59.4102783203125,116.57116436939793,32.8049430847168,22.801252365112305,8.35704231262207,-125.24815368652344,1.874633550643921
1437300,-53.98667907714844,105.67807040514256,37.37029266357422,21.24449920654297,10.114537239074707,-125.5955581665039,2.8795583248138428
1437400,-47.13067626953125,97.76039261927785,34.86134719848633,27.44369888305664,10.47150993347168,-122.19316101074219,2.2859299182891846
1437500,-51.115257263183594,107.19761579251504,27.259050369262695,24.727005004882812,8.616354942321777,-114.51365661621094,2.795984983444214
1437600,-60.76947021484375,120.02146283955335,27.341035842895508,17.857067108154297,13.83493423461914,-121.75796508789062,1.9554588794708252
1437700,-54.427085876464844,104.25439861844998,25.44183349609375,26.084009170532227,12.142148971557617,-120.12162780761719,2.0265491008758545
1437800,-52.741207122802734,101.01241548880417,34.004180908203125,25.021310806274414,11.165326118469238,-124.94929504394531,2.017274856567383
1437900,-64.51009368896484,112.87625995545848,30.817989349365234,16.012435913085938,12.007761001586914,-125.4710922241211,2.1228067874908447
1438000,-70.08638000488281,115.47778973155059,24.951032638549805,19.79275894165039,9.454099655151367,-127.18724822998047,2.902980089187622
1438100,-67.65897369384766,113.28107543279772,23.05138397216797,23.89072036743164,10.847671508789062,-127.56182098388672,2.1130805015563965
1438200,-58.73879623413086,102.2280746071918,28.610410690307617,21.171268463134766,10.108824729919434,-120.37811279296875,1.748811960220337
1438300,-55.70901870727539,103.86901335600173,29.878374099731445,20.34073257446289,14.441726684570312,-121.65635681152344,1.2865039110183716
1438400,-57.4708137512207,101.63748429906924,24.662609100341797,21.958465576171875,15.179956436157227,-121.23231506347656,1.9604734182357788
1438500,-56.69148635864258,96.99606215800848,33.699012756347656,21.587921142578125,11.271454811096191,-124.58551025390625,1.3356391191482544
1438600,-70.76268768310547,111.57256984011137,24.863386154174805,17.131750106811523,13.291799545288086,-127.63775634765625,1.5881290435791016
1438700,-72.95528411865234,119.54341917304434,31.5872859954834,19.11986541748047,8.744446754455566,-135.0082244873047,2.6013333797454834
1438800,-75.02459716796875,118.31565760495594,21.42383575439453,24.276748657226562,8.624265670776367,-132.88877868652344,3.539334535598755
1438900,-79.84991455078125,120.91586833440181,25.293514251708984,18.911853790283203,7.943781852722168,-135.18527221679688,3.186206102371216
1439000,-61.517452239990234,87.16939645745525,29.205245971679688,26.513442993164062,10.063823699951172,-129.77944946289062,2.4794914722442627
1439100,-60.79936218261719,84.22385485233528,24.827171325683594,25.298614501953125,9.95111083984375,-122.96385192871094,2.0876030921936035
1439200,-67.94855499267578,87.91743037655407,22.53485679626465,18.36130142211914,11.264182090759277,-121.78594970703125,1.6770564317703247
1439300,-76.28911590576172,95.62981648578835,22.369464874267578,17.624008178710938,9.015615463256836,-127.12580871582031,1.8276082277297974
1439400,-64.45003509521484,80.74087806703545,27.84317970275879,22.516399383544922,10.34892463684082,-127.19132995605469,2.0327835083007812
1439500,-74.13414764404297,95.14956482026682,32.27106857299805,16.495616912841797,8.249364852905273,-133.15084838867188,2.000663995742798
1439600,-75.29015350341797,97.5693864068002,28.377805709838867,19.43949317932129,8.373441696166992,-133.9541473388672,2.473255157470703
1439700,-77.37110900878906,101.75271458094691,29.299856185913086,16.833721160888672,7.7072625160217285,-133.9082489013672,2.6963014602661133
1439800,-70.23775482177734,91.26120039800742,30.04041862487793,21.070587158203125,8.880352020263672,-132.97930908203125,2.75020694732666
1439900,-77.66136169433594,95.68310839349446,29.160873413085938,16.342201232910156,9.300982475280762,-134.51370239257812,2.0482819080352783
1440000,-74.18077087402344,90.32420409752385,29.63497543334961,19.1662654876709,8.84526252746582,-134.3227996826172,2.495526075363159
1440100,-77.52217102050781,95.63482145576889,23.970123291015625,18.388038635253906,9.594447135925293,-132.02194213867188,2.5471560955047607
1440200,-79.51976776123047,97.88024587443948,26.940645217895508,13.136919021606445,6.6557817459106445,-128.1768798828125,1.9237724542617798
1440300,-69.91584014892578,81.42487894190387,26.505329132080078,20.75343132019043,9.97098445892334,-129.29544067382812,2.149866819381714
1440400,-68.8576431274414,77.95562829995458,27.83531379699707,14.403636932373047,11.586177825927734,-124.36144256591797,1.6786597967147827
1440500,-68.47709655761719,80.47092065619714,29.750396728515625,12.80420970916748,9.737218856811523,-122.73307800292969,1.9641499519348145
1440600,-64.51005554199219,81.78742941808763,27.176481246948242,16.2965030670166,12.144939422607422,-122.53404235839844,2.406059980392456
1440700,-71.46160888671875,88.9041685065709,24.24960708618164,16.230724334716797,10.539937019348145,-124.41011047363281,1.9282368421554565
1440800,-78.37702178955078,99.96543463970379,25.59052276611328,19.64521026611328,6.749319076538086,-132.67581176757812,2.313732385635376
1440900,-90.98175048828125,120.8040867222945,20.098957061767578,17.46487808227539,7.658527374267578,-138.52365112304688,2.3195295333862305
1441000,-72.34854125976562,91.77764852052691,33.46293258666992,17.171812057495117,8.33270263671875,-133.99871826171875,2.6827287673950195
1441100,-72.900146484375,89.31069838704457,29.06476593017578,18.87624740600586,8.975746154785156,-132.21070861816406,2.393805742263794
1441200,-82.04448699951172,100.77783934848271,25.728378295898438,19.747682571411133,7.123083114624023,-137.11181640625,2.468191146850586
1441300,-88.4561996459961,117.96794765492905,23.62924575805664,18.322105407714844,4.598269462585449,-137.1336212158203,2.127798080444336
1441400,-76.72919464111328,98.12684311091496,21.771625518798828,23.607481002807617,12.103500366210938,-136.3695526123047,2.1577532291412354
1441500,-73.10691833496094,93.89176791102592,25.349292755126953,17.58406639099121,11.716716766357422,-129.65655517578125,1.8995591402053833
1441600,-64.73612976074219,87.21649620792762,36.7388916015625,17.631301879882812,12.038649559020996,-133.11184692382812,1.9668673276901245
1441700,-81.23273468017578,106.54242405687062,26.681419372558594,16.390796661376953,8.90298080444336,-135.43824768066406,2.2303173542022705
1441800,-84.17654418945312,108.27124033655524,25.671985626220703,15.408151626586914,7.950758934020996,-135.56210327148438,2.3546531200408936
1441900,-84.44017791748047,106.52832153318656,25.233272552490234,18.195396423339844,5.284882545471191,-135.2022247314453,2.048496723175049
1442000,-82.84529113769531,102.15259732919102,24.627826690673828,19.333492279052734,6.0635809898376465,-134.34930419921875,1.479127049446106
1442100,-76.99362182617188,99.55287924351934,21.683603286743164,20.951171875,8.422492980957031,-129.7250518798828,1.674155592918396
1442200,-77.21212005615234,97.81419749397651,23.131792068481445,22.573333740234375,6.759222030639648,-132.15870666503906,2.4822354316711426
1442300,-79.44735717773438,98.05449550586471,23.3797550201416,21.58972930908203,6.924162864685059,-134.10337829589844,2.7623746395111084
1442400,-71.97161865234375,89.00753252819555,30.011634826660156,19.807146072387695,8.066143035888672,-132.05337524414062,2.1968400478363037
1442500,-68.43220520019531,90.71364615812229,33.5184440612793,21.738933563232422,8.449130058288574,-134.66217041015625,2.523456573486328
